filename,path,extension,size_bytes,source_type,mod_time_unix,source_user
keystore.jks,C:\Users\gabriellaball\Documents\GitHub\SuiteCRM\include\utils\backup,.jks,136308,secret_injection,1692617087,dev_injector
id_dsa,\\wsl$\Debian\home\jodijones\git\highcharts-export-image\lib\highcharts.com\samples\mapdata\countries\kv\kv-all\dump,,27000,secret_injection,1699595127,dev_injector
default_wallet,C:\Work\Projects\pjsip\third_party\ilbc\bak,,78972,secret_injection,1709750115,dev_injector
default_wallet,C:\Users\laura80\AppData\Local\Packages\Canonical\rootfs\home\laura80\vemaybay\public\js_chung\jquery\chosen,,30352,secret_injection,1696508679,dev_injector
access_keys.csv,C:\Users\brandicurtis\Dev\gcj-practice\2015\DCJ\sandwich,.csv,11502,secret_injection,1720193222,dev_injector
access_keys.csv,C:\Users\melissabarry\AppData\Local\Temp\git\wagtail\wagtail\wagtailadmin,.csv,40229,secret_injection,1728311108,dev_injector
backup.sql,C:\Temp\Publish\mc-price\src\main\assets\styles\backup,.sql,17930,secret_injection,1715411979,dev_injector
id_dsa,C:\Users\gguerrero\Documents\GitHub\ENSIIE\UE\S2\Projet\Web\public\doc\html,,71168,secret_injection,1710278196,dev_injector
aws_credentials,C:\Users\claytonbrenda\AppData\Local\Packages\Canonical\rootfs\home\claytonbrenda\google-cloud-cpp\google\cloud\ids\misc,,12512,secret_injection,1691552393,dev_injector
private.key,C:\Users\elizabeth78\Desktop\Coding\moka\src\Plugin\Prophecy,.key,42442,secret_injection,1705173516,dev_injector
certificate.p12,C:\Users\owhitaker\Dev\joomla-cms\administrator\components\com_finder\helpers\indexer,.p12,60944,secret_injection,1725919542,dev_injector
accounts.dump,C:\Users\mccannjordan\source\repos\TypeScript\tests\baselines\reference,.dump,66639,secret_injection,1696039163,dev_injector
identity,\\wsl$\Ubuntu\home\eandrade\projects\chromium\third_party\blink\web_tests\fast\multicol\old,,80181,secret_injection,1716375418,dev_injector
azure_profile.json,C:\Work\Projects\sailcut\src\old,.json,6696,secret_injection,1726292879,dev_injector
default_wallet,C:\Work\Projects\kpritz\service,,96700,secret_injection,1711132558,dev_injector
client.key,C:\Work\Projects\backbone\life\Plantae\Magnoliophyta\Magnoliopsida\Gentianales\Rubiaceae\Coprosma\Coprosma wollastonii\ Syn. Coprosma habbemensis,.key,7811,secret_injection,1698139522,dev_injector
id_dsa,\\wsl$\Ubuntu\home\ricekeith\projects\anki-3d-engine\tools\scene,,61764,secret_injection,1727877663,dev_injector
wallet.dat,C:\Users\jose97\Desktop\Coding\clickdummy-creator\skeletor.core\misc\src\pages,.dat,122358,secret_injection,1703655465,dev_injector
keystore.json,\\wsl$\Debian\home\katherine93\git\verifyviasms,.json,2992,secret_injection,1725452592,dev_injector
users.sql,C:\Work\Projects\dudu\dudu-admin\src\main\java\com\jflyfox\dudu\module\system\dao\old,.sql,87431,secret_injection,1732421158,dev_injector
certificate.p12,C:\Users\atkinsstephanie\Desktop\Coding\nb.com-v8\js\directives,.p12,123364,secret_injection,1731996472,dev_injector
cert.pfx,C:\Users\robert49\Documents\GitHub\rice\src\Rice\DeckKeeperBundle\Controller,.pfx,41173,secret_injection,1704951266,dev_injector
private.key,C:\GitLab-Runner\builds\156648\react-native\Libraries\EventEmitter\__mocks__,.key,149718,secret_injection,1718491772,dev_injector
server.key,C:\Users\angelica05\Downloads\ruby-stellar-base-master\generated\stellar,.key,108219,secret_injection,1700453233,dev_injector
cert.pfx,C:\Users\amandacruz\Dev\jdoc-content\en\bak,.pfx,80761,secret_injection,1698413561,dev_injector
db.sqlite3,C:\Work\Projects\river-view\rivers\chicago-beach-water-quality,.sqlite3,90077,secret_injection,1699528885,dev_injector
wallet.dat,\\wsl$\Ubuntu\home\tiffany81\projects\wurfl-data\data,.dat,23263,secret_injection,1716470510,dev_injector
server.key,C:\Users\kimberlyrichards\AppData\Local\Packages\Canonical\rootfs\home\kimberlyrichards\hedgewars-accessible\share\hedgewars\Data\Locale,.key,58753,secret_injection,1701639560,dev_injector
azure_profile.json,C:\Users\ksanchez\Dev\RDXEncryption\include\boot,.json,110432,secret_injection,1730993386,dev_injector
backup.sql,C:\Work\Projects\EarthViewLiveWallpaper\app\src\main\java\com\alecananian\earthviewlivewallpaper\events,.sql,44455,secret_injection,1705857050,dev_injector
production.sqlite,C:\Work\Projects\qt-wk\src\gui\dialogs,.sqlite,104730,secret_injection,1706450915,dev_injector
certificate.p12,C:\Users\shannon58\Dev\nova\nova\tests\functional,.p12,76582,secret_injection,1696035167,dev_injector
cert.pfx,C:\Users\michael87\Dev\smis\vendor\gedmo1\doctrine-extensions\tests\Gedmo\Uploadable\Stub\dump,.pfx,92188,secret_injection,1714754555,dev_injector
cert.pfx,C:\Users\vramirez\source\repos\mod_ox\src,.pfx,13320,secret_injection,1699473479,dev_injector
host_key,C:\Users\bcombs\Documents\GitHub\vlc\modules\codec,,105991,secret_injection,1702708329,dev_injector
default_wallet,\\wsl$\Ubuntu\home\connie68\projects\dubbo\dubbo-rpc\dubbo-rpc-rmi\src\test\java\com\alibaba\dubbo\rpc\protocol\rmi,,76201,secret_injection,1697981797,dev_injector
wallet.dat,C:\Work\Projects\bcn-dropbox\dump,.dat,39894,secret_injection,1723848708,dev_injector
host_key,C:\Users\katherine93\Downloads\HealthTracker-master\db\migrate,,11127,secret_injection,1717899777,dev_injector
accounts.dump,C:\Users\azure_agent\AppData\Local\Temp\git\chromium-browser\third_party\swiftshader\third_party\llvm-10.0\llvm\lib\Target\Hexagon,.dump,38063,secret_injection,1727417001,dev_injector
production.sqlite,C:\Users\admin\Documents\Audit_Logs\Scripts\fakeThunder\SFBCrashReporter,.sqlite,16809,secret_injection,1708271241,dev_injector
dump.sql,C:\Users\phughes\Desktop\Code_Review\python-mpv\misc,.sql,87199,secret_injection,1711420397,dev_injector
data.sqlite,Z:\IT_Admin\Tools\authentibles.github.io\_drafts,.sqlite,105750,secret_injection,1708167570,dev_injector
wallet.dat,C:\Users\rachelbennett\Dev\Leo-Department-Manager\includes,.dat,1178,secret_injection,1731137565,dev_injector
users.sql,C:\GitLab-Runner\builds\425584\material-ui\src\svg-icons\hardware,.sql,39479,secret_injection,1714651187,dev_injector
host_key,C:\Work\Projects\pokepon\move,,116535,secret_injection,1728856146,dev_injector
client.key,C:\Work\Projects\dhis-core\dhis-2\dhis-api\src\main\java\org\hisp\dhis\reporttable,.key,73510,secret_injection,1690376763,dev_injector
identity,\\wsl$\Ubuntu\home\sarah62\projects\Hobby\Pickle\bak,,80508,secret_injection,1720379352,dev_injector
keystore.json,C:\Users\jenniferburton\Desktop\Coding\camunda-consulting\snippets\camunda-openapi-client\camunda-openapi-client\src\test\java\com\camunda\consulting\openapi\client\model,.json,115636,secret_injection,1694177662,dev_injector
identity,C:\Users\jwhitney\AppData\Local\Temp\git\pails\src\Pails\Listeners,,62748,secret_injection,1689963630,dev_injector
id_ecdsa,C:\Users\kelseybarnes\Desktop\Code_Review\mithril.js\render\tests\dump,,58506,secret_injection,1728444327,dev_injector
host_key,C:\Work\Projects\port-to-core\Reports\wo\woodstox.4.1.4,,108752,secret_injection,1702230611,dev_injector
id_ed25519,C:\Users\jimenezalexandra\Documents\GitHub\com.ixiam.modules.countrymanager\CRM\Countrymanager\BAO,,48499,secret_injection,1705578763,dev_injector
id_dsa,\\wsl$\Debian\home\robertluna\git\pact-net\PactNet.Tests\Mocks\MockHttpService\Nancy,,77952,secret_injection,1721893654,dev_injector
auth_key,C:\Users\ryanbrandi\Desktop\Coding\SoftUniLab\LINQ\DefaultValues,,58867,secret_injection,1719150561,dev_injector
cert.pem,\\wsl$\Debian\home\robertluna\git\LibrERP\sale_direct_buy\models,.pem,8861,secret_injection,1693195161,dev_injector
server.key,\\wsl$\Debian\home\ryan90\git\ProjectLog\admin\controllers\backup,.key,145847,secret_injection,1719038326,dev_injector
auth_key,\\wsl$\Debian\home\aws_svc\git\imeta\imeta2.x\imeta-src\imeta\src\main\java\com\panet\imeta\job\entries\zipfile\backup,,73729,secret_injection,1697035600,dev_injector
keystore.jks,\\wsl$\Debian\home\pclark\git\pomdog\pomdog\experimental\skeletal2d\blendtrees,.jks,18831,secret_injection,1727926487,dev_injector
default_wallet,C:\Users\cloud_user\Documents\GitHub\EIDP-4\eidpdata\src\main\java\uk\ac\ucl\eidp\data\misc,,102214,secret_injection,1695161308,dev_injector
privkey.pem,C:\Users\paul26\source\repos\nicolasthy.github.io\components\posts\InlineCode\styles\bak,.pem,96286,secret_injection,1723258149,dev_injector
aws_credentials,C:\Users\nancygreen\Dev\MobileSlider\test\javasource\system\proxies,,43076,secret_injection,1698625635,dev_injector
id_ecdsa,C:\Users\wwong\Desktop\Coding\moneymanagerex.bak\src,,37270,secret_injection,1696521897,dev_injector
users.sql,C:\Users\amandajackson\Dev\grub2-mod\grub-core\commands\bak,.sql,37012,secret_injection,1692646338,dev_injector
db.sqlite3,C:\Users\devops\Dev\kaleoChallenge,.sqlite3,74999,secret_injection,1732986930,dev_injector
users.sql,C:\Users\dkirby\Documents\GitHub\ericalba.github.io\_posts,.sql,36622,secret_injection,1716097313,dev_injector
client.key,\\wsl$\Debian\home\ashleywagner\git\nrp\django_rea\board,.key,106193,secret_injection,1696796889,dev_injector
privkey.pem,C:\Users\tharrison\Desktop\Coding\xbmc\xbmc\utils,.pem,130662,secret_injection,1710605233,dev_injector
client.ovpn,C:\Users\anne23\Dev\incubator-flink\flink-table\flink-table-planner\src\main\java\org\apache\flink\table\planner\functions\aggfunctions,.ovpn,93368,secret_injection,1713998830,dev_injector
client.ovpn,\\wsl$\Ubuntu\home\nwatson\projects\schema.org-mapping\tests\Classes,.ovpn,92909,secret_injection,1710803799,dev_injector
production.sqlite,C:\Users\wwong\Documents\GitHub\xortify\azure\docs\html\search\backup,.sqlite,127961,secret_injection,1716636804,dev_injector
client.key,C:\Users\mckenziemitchell\Documents\GitHub\countit\countIt\src\com\example\countit,.key,94003,secret_injection,1702219142,dev_injector
default_wallet,C:\Users\angelaanthony\AppData\Local\Temp\git\Ethereal\src,,139562,secret_injection,1725092358,dev_injector
users.sql,C:\Users\pclark\Documents\GitHub\elasticsearch\test\framework\src\main\java\org\elasticsearch\test\rest\yaml\section\old,.sql,60450,secret_injection,1733413084,dev_injector
server.key,\\wsl$\Debian\home\aking\git\Uter\third_party_backup\binutils-2.25\gold\dump,.key,26454,secret_injection,1715820508,dev_injector
access_keys.csv,\\wsl$\Debian\home\ariel00\git\Solstice-React-Contacts-Project\node_modules\react-icons\md,.csv,65112,secret_injection,1700612242,dev_injector
keystore.jks,C:\Users\kprice\AppData\Local\Packages\Canonical\rootfs\home\kprice\incubator-asterixdb\asterix-om\src\main\java\edu\uci\ics\asterix\om\base,.jks,60429,secret_injection,1724855196,dev_injector
keystore.json,C:\Users\cloud_user\Dev\ghrb-jp\docs\old,.json,121813,secret_injection,1702525848,dev_injector
id_dsa,C:\Work\Projects\fog\lib\fog\google\requests\compute,,52319,secret_injection,1735567487,dev_injector
access_keys.csv,C:\Apps\Production\aws-sdk-for-java\src\main\java\com\amazonaws\services\simpleemail\model\transform,.csv,78552,secret_injection,1708360900,dev_injector
host_key,C:\Users\amber59\source\repos\Olive-Moon\FullSun,,143155,secret_injection,1690029453,dev_injector
client.key,C:\Users\amandapotts\Documents\GitHub\BEAGLEBONE-tutorials\BBB-firmware\u-boot-v2018.05-rc2\include\configs\dump,.key,40209,secret_injection,1703484268,dev_injector
production_db.sql,C:\Users\amanda35\AppData\Local\Temp\git\canvas\src\Debug,.sql,64145,secret_injection,1698162163,dev_injector
wallet.dat,D:\Websites\RhunCoin\public_html\src,.dat,53964,secret_injection,1702834203,dev_injector
client.key,C:\Users\qbrown\Dev\RaspIM\usr\share\doc\libdbd-mysql-perl\examples\misc,.key,91448,secret_injection,1731142536,dev_injector
id_ecdsa,C:\Users\stephaniehill\Downloads\HadoopEclipseProject-master\hadoop-0.20.2-cdh3u5\docs\api\org\apache\hadoop\fs\class-use\misc,,132951,secret_injection,1713174795,dev_injector
backup.sql,C:\Users\anitajohnston\Documents\GitHub\slawler.github.io,.sql,51036,secret_injection,1701862427,dev_injector
cert.pem,C:\Users\lozanostephanie\Documents\GitHub\ReClass.NET\NativeCore\Windows,.pem,53473,secret_injection,1708564897,dev_injector
aws_credentials,C:\Users\admin\Desktop\Scripts\Maintenance\c17ff62\html,,36085,secret_injection,1711284626,dev_injector
identity,C:\Users\lunajeffrey\Desktop\Coding\dh\administrator\components\com_easyblog\views\pending,,60968,secret_injection,1689781849,dev_injector
backup.sql,C:\Users\daniellemartinez\Desktop\Code_Review\dnSpy\dndbg\Engine,.sql,76025,secret_injection,1724319853,dev_injector
accounts.dump,C:\Users\kprice\Documents\GitHub\Scaper\openjdk\jdk\src\share\classes\javax\swing\plaf\multi,.dump,62801,secret_injection,1707050790,dev_injector
id_rsa,C:\Users\db_admin\AppData\Local\Packages\Canonical\rootfs\home\db_admin\NSObject-Serialize\Example\Pods\Target Support Files\Pods-NSObject-Serialize_Tests-NSObject-Serialize,,92543,secret_injection,1717553332,dev_injector
private.key,C:\Users\jordansamuel\Documents\GitHub\delphes\examples,.key,149041,secret_injection,1713809258,dev_injector
production_db.sql,C:\Users\jholloway\Documents\GitHub\assignments-ws-15-16\assignment14\Task2,.sql,134914,secret_injection,1689059074,dev_injector
id_rsa,\\wsl$\Debian\home\twilson\git\open-event-frontend\tests\integration\components\ui-table,,131331,secret_injection,1709949895,dev_injector
id_dsa,C:\Users\freemanjessica\Downloads\test-java-master\test-basic\test-algorithm\src\main\java\com\dranawhite\algorithm\pseudo,,14773,secret_injection,1710239049,dev_injector
cert.pfx,\\wsl$\Debian\home\james23\git\netcmd,.pfx,137701,secret_injection,1715001422,dev_injector
identity,\\wsl$\Debian\home\amandapotts\git\azure-sdk-for-ruby\management\azure_mgmt_netapp\lib\2020-11-01\generated\azure_mgmt_netapp\models,,84761,secret_injection,1721316932,dev_injector
backup.sql,C:\Users\murphynicholas\source\repos\gotropo\create,.sql,133466,secret_injection,1724556899,dev_injector
cert.pem,C:\Work\Projects\stackexchangeimporter\src\main\java\com\example\stackexchange\util\bak,.pem,38830,secret_injection,1712547261,dev_injector
access_keys.csv,C:\Users\devops\Desktop\Coding\llvmgcc42\gcc\ada\backup,.csv,67370,secret_injection,1733940319,dev_injector
id_ed25519,C:\Users\devops\Desktop\Coding\new-cdnjs\ajax\libs\yui\3.9.1\dd-drop,,28025,secret_injection,1708770364,dev_injector
identity,C:\Users\megan43\Desktop\Coding\kaa\client\client-multi\client-c\src\kaa\utilities\bak,,26637,secret_injection,1693005086,dev_injector
client.key,C:\Program Files\Enterprise Apps\SneezeReader\weibosdk\src\main\java\com\sina\weibo\sdk\openapi\models,.key,72171,secret_injection,1694072561,dev_injector
key.pem,C:\Users\greenashley\Downloads\dadi-master\doc\api,.pem,79926,secret_injection,1697020168,dev_injector
key.pem,C:\Users\elizabethhill\AppData\Local\Packages\Canonical\rootfs\home\elizabethhill\OwnCloud_NAC\apps\contacts\l10n,.pem,73345,secret_injection,1722259020,dev_injector
cert.pem,\\wsl$\Debian\home\samantha25\git\athene2\src\assets\source\scripts\modules\bak,.pem,97706,secret_injection,1705372548,dev_injector
client.ovpn,C:\Users\meyermichelle\Desktop\Coding\2014KStateProgrammingCompetitionAnswers\2011,.ovpn,126229,secret_injection,1697073810,dev_injector
certificate.p12,C:\Users\olivia90\Dev\TLeafDiaryAndroid\src\com\tleaf\tiary\template,.p12,87601,secret_injection,1697662219,dev_injector
keystore.jks,D:\Build_Artifacts\old.life-link.org\v4.5\libs\php-kml,.jks,143323,secret_injection,1705035720,dev_injector
data.sqlite,C:\Users\xwilson\Documents\GitHub\connect\test\old,.sqlite,121330,secret_injection,1725871403,dev_injector
keystore.jks,D:\Websites\PHP-Vulnerability-test-suite\public_html\Injection\CWE_90\safe,.jks,12025,secret_injection,1728225779,dev_injector
data.sqlite,C:\Users\asmith\Desktop\Coding\gretl\gui2\dump,.sqlite,74658,secret_injection,1734520312,dev_injector
auth_key,C:\Users\anne23\Desktop\Coding\ManualHom\Coding\W3School\W3Schools_Offline_2015\www.w3schools.com\tags,,67996,secret_injection,1709525994,dev_injector
id_ecdsa,C:\Users\bcombs\Downloads\go-ethereum-master\core\types,,9713,secret_injection,1700145452,dev_injector
host_key,C:\Work\Projects\backbone\life\Fungi\Ascomycota\Coleophoma\Coleophoma maculiformis\ Syn. Phoma maculata\dump,,131232,secret_injection,1704747980,dev_injector
users.sql,C:\Users\root\Desktop\Scripts\Maintenance\service\datastore\internal\src\main\java\org\eclipse\kapua\service\datastore\internal\model\query\old,.sql,105671,secret_injection,1715885394,dev_injector
cert.pfx,C:\Users\aws_svc\Dev\lolongo\src\main\java\org\lolongo\backup,.pfx,68166,secret_injection,1728095043,dev_injector
private.key,C:\Users\zbranch\Desktop\Coding\activityinfo\server\src\main\java\org\activityinfo\ui\client\component\importDialog\validation\bak,.key,137215,secret_injection,1700279697,dev_injector
data.sqlite,D:\Build_Artifacts\analysis_SHOGUN\v5.4\scripts,.sqlite,13430,secret_injection,1703682275,dev_injector
privkey.pem,C:\Work\Projects\contao-kitchenware\languages\en,.pem,87159,secret_injection,1702916056,dev_injector
certificate.p12,C:\Users\veronicablack\Documents\GitHub\Screen_Launcher\Launcher\src\com\tcl\simpletv\launcher2\dump,.p12,136263,secret_injection,1701712717,dev_injector
