filename,path,extension,size_bytes,mod_time_unix,source_user,source_type,label_finance,label_hr,label_it,label_general
users.sql,C:\Users\pclark\Documents\GitHub\elasticsearch\test\framework\src\main\java\org\elasticsearch\test\rest\yaml\section\old,.sql,60450,1733413084.0,dev_injector,secret_injection,0,0,1,1
CandidateParser.php,C:\Users\johnortiz\AppData\Local\Temp\git\devnote\www\user\plugins\admin\vendor\fguillot\picofeed\lib\PicoFeed\Scraper,.php,6365,1716292606.0,johnortiz,github_real,0,1,0,1
client.key,C:\Program Files\Enterprise Apps\olympia_project\backend\views\game,.key,20244,1719629231.0,dev_injector,secret_injection,0,0,1,1
Appendix_B_Subject_Taxonomy_v20081215.docx,C:\Users\root\Pictures\Scans,.docx,272629,1704374940.0,root,govdoc_real,1,0,0,1
wp-config.php,C:\Users\tyler99\Downloads\gnuradio-tta-master\config,.php,1146,1717531918.0,dev_injector,secret_injection,0,0,1,1
Salary Reduction Agreement 2023.docx,C:\Users\hubbardkimberly\Desktop\Confidential\Comp_Planning\Salary,.docx,20971,1674733632.0,hubbardkimberly,govdoc_real,0,1,0,1
id_ed25519,C:\Users\jimenezalexandra\Documents\GitHub\com.ixiam.modules.countrymanager\CRM\Countrymanager\BAO,,48499,1705578763.0,dev_injector,secret_injection,0,0,1,1
private.key,C:\Users\elizabeth78\Desktop\Coding\moka\src\Plugin\Prophecy,.key,42442,1705173516.0,dev_injector,secret_injection,0,0,1,1
CV_WEB.pdf,C:\Users\omiller\Documents\HR\Talent_Acquisition\Candidates,.pdf,20971,1511883786.0,omiller,govdoc_real,0,0,0,0
Pods-ForecastIO iOS Tests-frameworks.sh,C:\Users\kmorris\Desktop\Coding\ForecastIO\Pods\Target Support Files\Pods-ForecastIO iOS Tests,.sh,8050,1731118447.0,kmorris,github_real,1,0,0,1
InvoiceInterface.php,C:\Work\Projects\gfirev2\src\GFire\InvoiceBundle\Entity\Interfaces,.php,87,1684515676.0,hernandezjordan,github_real,1,0,0,1
LQ Budget testimony.docx,C:\Users\wilsoncaitlin\OneDrive - Corp\Finance\Reporting\Budget,.docx,31457,1641565298.0,wilsoncaitlin,govdoc_real,0,0,0,0
OriLevCVSept08-1.docx,Z:\HR\Recruiting\Reqs\2024\Docx,.docx,20971,1695131722.0,butlerlarry,govdoc_real,0,1,0,1
GC_07312000_2-99cv150_Snell_v_Bob_Fisher.pdf,Z:\HR\Recruiting\Reqs\2023\Fisher,.pdf,31457,1438102222.0,robertspears,govdoc_real,0,0,0,0
2025-FORECAST-EXISTING-BEP.docx,Z:\Sales\Pipeline_Reports\2024\Docx,.docx,62914,1675430376.0,william92,govdoc_real,1,0,0,1
04-30598-CV0.docx,Z:\HR\Recruiting\Reqs\2025\Docx,.docx,62914,1611771080.0,nholmes,govdoc_real,0,0,0,0
secrets.js,Z:\IT_Admin\Tools\mizool\technology\config,.js,3128,1694405123.0,dev_injector,secret_injection,0,0,1,1
MJK_06272003_1-03cv11_Hutchinson_v_Commissioner.pdf,Z:\HR\Recruiting\Reqs\2025\Hutchinson,.pdf,52428,1530616940.0,sysadmin,govdoc_real,0,0,0,0
.env.local,C:\Users\lunajeffrey\Desktop\Coding\config,.local,3694,1702878153.0,dev_injector,secret_injection,0,0,1,1
LldbThreadResumedEvent.java,C:\Users\nhart\source\repos\ghidra\Ghidra\Debug\Debugger-agent-lldb\src\main\java\agent\lldb\manager\evt,.java,893,1706823979.0,nhart,github_real,0,1,0,1
range_syntax_lineedit.h,C:\Users\jonbennett\AppData\Local\Temp\git\wireshark\ui\qt\widgets,.h,869,1711459233.0,jonbennett,github_real,1,0,0,1
forecastweather_units.js,C:\Users\psims\Documents\GitHub\MagicMirror\tests\configs\modules\weather,.js,486,1673202642.0,psims,github_real,1,0,0,1
settings.py,C:\Users\nhart\AppData\Local,.py,2188,1698760271.0,dev_injector,secret_injection,0,0,1,1
id_dsa,C:\Users\gguerrero\Documents\GitHub\ENSIIE\UE\S2\Projet\Web\public\doc\html,,71168,1710278196.0,dev_injector,secret_injection,0,0,1,1
SyntaxVisualizerExtensionPackage.cs,C:\Users\sarah24\Dev\roslyn\src\Tools\Source\SyntaxVisualizer\SyntaxVisualizerExtension,.cs,4591,1726873310.0,sarah24,github_real,1,0,0,1
net_energy_balance.docx,C:\Users\yharris\OneDrive - Corp\Finance\Reporting,.docx,31457,1690458400.0,yharris,govdoc_real,1,0,0,1
production.sqlite,C:\Users\jlarson\Documents\GitHub\ltaf\src\LTAF\Engine,.sqlite,125845,1701131314.0,dev_injector,secret_injection,0,0,1,1
id_ecdsa,\\wsl$\Debian\home\turnerdaniel\git\awmm\fender-sb-bdd\src\fsb\semantics\naivepso,,110861,1715619991.0,dev_injector,secret_injection,0,0,1,1
certificate.p12,C:\Users\shannon58\Dev\nova\nova\tests\functional,.p12,76582,1696035167.0,dev_injector,secret_injection,0,0,1,1
Wullschleger Resume-2025.docx,C:\Users\qsteele\Documents\HR\Talent_Acquisition\Candidates,.docx,41943,1662635804.0,qsteele,govdoc_real,0,0,0,0
J_UNGER_CENTENNIAL_ALL_TABS_CVR.pdf,Z:\HR\Recruiting\Reqs\2023\Tabs\Centennial,.pdf,241172,1660875768.0,samantha23,govdoc_real,0,0,0,0
Annual Employee Survey 2025.docx,C:\Users\nrodriguez\OneDrive - Corp\HR_Docs\Handbooks,.docx,136314,1675763060.0,nrodriguez,govdoc_real,0,1,0,1
secrets.py,C:\Users\admin\Desktop\Scripts\config,.py,1745,1720892472.0,dev_injector,secret_injection,0,0,1,1
L30S1257DCVotingRights091707AC.docx,Z:\HR\Recruiting\Reqs\2024,.docx,73400,1697025548.0,jason47,govdoc_real,0,1,0,1
MJK_12132004_1-03cv106_Hewes_v_Magnusson.pdf,Z:\HR\Recruiting\Reqs\2025\Magnusson,.pdf,83886,1575969988.0,lelaurie,govdoc_real,0,0,0,0
production.sqlite,C:\Work\Projects\qt-wk\src\gui\dialogs,.sqlite,104730,1706450915.0,dev_injector,secret_injection,0,0,1,1
GZS_10102001_1-01cv43_FARRIN_v_MSAD59.pdf,Z:\HR\Recruiting\Reqs\2023\Farrin,.pdf,62914,1475773220.0,wmartinez,govdoc_real,0,0,0,0
syntax.c,C:\Users\ybutler\Documents\GitHub\topaz\src\topaz,.c,24306,1706501541.0,ybutler,github_real,1,0,0,1
DOJ budgetary.xls,C:\Users\wilsoncaitlin\OneDrive - Corp\Finance\Reporting\Budgetary,.xls,41943,1579863024.0,wilsoncaitlin,govdoc_real,0,0,0,0
resume-9-1-04.doc,Z:\HR\Recruiting\Reqs\2024,.doc,31457,1608976860.0,moniquecarter,govdoc_real,0,0,0,0
jobs99-196FINALRPT.pdf,Z:\HR\Recruiting\Reqs\2023,.pdf,692060,1417616160.0,chelseakline,govdoc_real,0,0,0,0
cert.pem,C:\Users\atkinsstephanie\Dev\robolos\src\client\html\actions,.pem,102320,1727343099.0,dev_injector,secret_injection,0,0,1,1
accounts.dump,C:\Apps\Production\DDB\old,.dump,10479,1693078057.0,dev_injector,secret_injection,0,0,1,1
BudgetCategoryExistenceRule.java,C:\Users\paulbeard\AppData\Local\Temp\git\KC6.oLatest\coeus-impl\src\main\java\org\kuali\coeus\common\budget\impl\core\category,.java,3022,1712481327.0,paulbeard,github_real,1,0,0,1
AOS_InvoicesTest.php,C:\Work\Projects\SuiteCRM\tests\unit\phpunit\modules\AOS_Invoices,.php,1783,1731755979.0,joshuawells,github_real,1,0,0,1
Corporate Tax Reform.doc,Z:\Accounting\AP\Invoices\2025\Corporate,.doc,146800,1615559886.0,david97,govdoc_real,0,0,0,0
ForecastGraphCalculations.cs,C:\Users\torreselaine\Desktop\Coding\Goal-based-Calculator\PoppertechCalculator\Logic\Processors\ForecastGraph,.cs,3987,1679856498.0,torreselaine,github_real,1,0,0,1
syntax1.css,C:\Work\Projects\site-engine\content\media\css,.css,2923,1688285526.0,jordansamuel,github_real,1,0,0,1
DMC_07152002_2-00cv239_TALARICO_V_MARATHON.pdf,Z:\HR\Recruiting\Reqs\2025\Talarico,.pdf,41943,1499787586.0,hubbardkimberly,govdoc_real,0,0,0,0
SMBernard_cv_08.docx,Z:\HR\Recruiting\Reqs\2025\Smbernard,.docx,146800,1689166284.0,qsteele,govdoc_real,0,1,0,1
96-1822etal.cvr.docx,Z:\HR\Recruiting\Reqs\2023\Docx,.docx,188743,1666459504.0,patricia94,govdoc_real,0,0,0,0
config.json,C:\Users\jonathanjones\Dev\azure-sdk-for-net,.json,337,1722423017.0,dev_injector,secret_injection,0,0,1,1
SyntaxResponse.java,C:\Users\jtapia\Downloads\Gluewine-master\imp\src\java\org\gluewine\console,.java,2122,1727116837.0,jtapia,github_real,1,0,0,1
05-11287-CV0.docx,Z:\HR\Recruiting\Reqs\2024\Docx,.docx,20971,1633080852.0,qsteele,govdoc_real,0,0,0,0
s_muthusamy-tax.pptx,C:\Users\nrodriguez\Pictures\Scans,.pptx,356515,1652300894.0,nrodriguez,govdoc_real,0,0,0,0
Experiment_descriptions.docx,Z:\HR\Recruiting\Reqs\2023\Experiment,.docx,178257,1695233528.0,phillipbolton,govdoc_real,0,1,0,1
P 5150.4 Taxfree Information.docx,C:\Users\emmacruz\OneDrive - Corp\Personal\Docx,.docx,618659,1683195830.0,emmacruz,govdoc_real,1,0,0,1
keystore.jks,C:\Users\gabriellaball\Documents\GitHub\SuiteCRM\include\utils\backup,.jks,136308,1692617087.0,dev_injector,secret_injection,0,0,1,1
HMACVS.doc,Z:\HR\Recruiting\Reqs\2024\Hmacvs,.doc,31457,1704189078.0,beckerwilliam,govdoc_real,0,1,0,1
access_keys.csv,C:\Apps\Production\Emerge\manager\src\main\java\net\etherous\emerge\manager\config,.csv,4307,1690038696.0,dev_injector,secret_injection,0,0,1,1
2025 Budget Summary Web.indd,C:\Users\robertspears\OneDrive - Corp\Finance\Reporting\Budget,.indd,1163919,1643969142.0,robertspears,govdoc_real,0,0,0,0
settings.json,C:\Users\ramseybenjamin\Documents\GitHub,.json,3225,1703026913.0,dev_injector,secret_injection,0,0,1,1
nuget.config,C:\Users\fuenteskaren\Documents\GitHub\config,.config,3242,1690102503.0,dev_injector,secret_injection,0,0,1,1
privkey.pem,C:\Users\christina92\source\repos\easy-mapper\docs,.pem,105479,1717625687.0,dev_injector,secret_injection,0,0,1,1
id_ed25519,C:\Users\curtis61\Desktop\Code_Review\material-ui\packages\mui-icons-material\lib,,6868,1727622853.0,dev_injector,secret_injection,0,0,1,1
identity,\\wsl$\Ubuntu\home\sarah62\projects\Hobby\Pickle\bak,,80508,1720379352.0,dev_injector,secret_injection,0,0,1,1
DMC_12062006_1-06cv35_Lewis_v_Barnhart.pdf,Z:\HR\Recruiting\Reqs\2024\Barnhart,.pdf,52428,1638531658.0,omiller,govdoc_real,0,0,0,0
keystore.jks,\\wsl$\Debian\home\pclark\git\pomdog\pomdog\experimental\skeletal2d\blendtrees,.jks,18831,1727926487.0,dev_injector,secret_injection,0,0,1,1
00cv0025_sobratti_opn.docx,Z:\HR\Recruiting\Reqs\2024\Docx\Sobratti,.docx,167772,1529080566.0,wjones,govdoc_real,0,0,0,0
TABLE 2.6 Screen_Lower Vadose rev3.docx,Z:\HR\Recruiting\Reqs\2024\Lower,.docx,20971,1678799144.0,pbarajas,govdoc_real,0,1,0,1
3-06cv00065 Silver Ring v Digisplint _findings of fact & conclusions of law_.doc,Z:\HR\Recruiting\Reqs\2023\Digisplint,.doc,73400,1687003742.0,pjones,govdoc_real,0,1,0,1
97-1685.cvr.doc,Z:\HR\Recruiting\Reqs\2024,.doc,136314,1666459510.0,rodriguezevelyn,govdoc_real,0,0,0,0
"06cv1215, Emergency Coalition Opinion.docx",Z:\HR\Recruiting\Reqs\2024\Emergency\Coalition,.docx,62914,1708381778.0,chelseakline,govdoc_real,0,1,0,1
nuget.config,\\wsl$\Ubuntu\home\runner\core,.config,1458,1703738632.0,dev_injector,secret_injection,0,0,1,1
keystore.json,C:\Users\cloud_user\Dev\ghrb-jp\docs\old,.json,121813,1702525848.0,dev_injector,secret_injection,0,0,1,1
config.yml,C:\Users\aws_svc\Documents\GitHub,.yml,1845,1703730483.0,dev_injector,secret_injection,0,0,1,1
ssl_key.pem,C:\Python312\Lib\test,.pem,497,1648775998.0,pat,system_noise,0,0,0,0
06-70029-CV0.docx,Z:\HR\Recruiting\Reqs\2023\Docx,.docx,734003,1624538010.0,deleonmiranda,govdoc_real,0,0,0,0
hibernate.cfg.xml,C:\Users\nelsonmichael\Downloads\SoundCloudChallenge-master,.xml,731,1693938806.0,dev_injector,secret_injection,0,0,1,1
cert.pem,\\wsl$\Ubuntu\home\pottspatricia\projects\dpa\drivers\ixgbe-3.4.8\misc,.pem,54192,1714616124.0,dev_injector,secret_injection,0,0,1,1
.env,C:\Users\kristinapatterson\Downloads\dspone-master\config,.env,1729,1731148922.0,dev_injector,secret_injection,0,0,1,1
gU9rLccbKcpv4EbrhuZV-RqaEPjPyD6-OijgRaDWCPemIJfY3fTLvf_7VlfcRKUOQZwqZAsusJgO-n3fQ5-21aa-_0HWJ77EpnLlxRPXHq0B8kBJ_wrnajy0k.json,C:\Users\dbrown\Desktop\Code_Review\coq-bench.github.io\clean\Linux-x86_64-4.05.0-2.0.6\released\8.8.0,.json,44719,1759506812.466694,synthetic_noise,long_name_injector,1,0,0,1
CV_no format_7.docx,Z:\HR\Recruiting\Reqs\2025\Docx,.docx,83886,1620214158.0,paul17,govdoc_real,0,0,0,0
CV_Lisa_Belskis.docx,Z:\HR\Recruiting\Reqs\2023,.docx,104857,1628606706.0,lelaurie,govdoc_real,0,0,0,0
Benefits of Income Tax Cuts-5 bar.ppt,C:\Users\administrator\Desktop\Scripts\Maintenance\Income,.ppt,31457,1608112666.0,administrator,govdoc_real,0,0,0,0
portugal_weather_forecast.py,C:\Users\larry47\Downloads\dataModels-master\specs\Weather\WeatherForecast\harvesters\portugal,.py,21328,1694312939.0,larry47,github_real,1,0,0,1
TU5051Trade Promotion.pdf,Z:\HR\Payroll\Cycles\2024\Promotion,.pdf,52428,1606559390.0,ybrown,govdoc_real,0,0,0,0
id_rsa,C:\Users\db_admin\AppData\Local\Packages\Canonical\rootfs\home\db_admin\NSObject-Serialize\Example\Pods\Target Support Files\Pods-NSObject-Serialize_Tests-NSObject-Serialize,,92543,1717553332.0,dev_injector,secret_injection,0,0,1,1
04-70009-CV0.docx,Z:\HR\Recruiting\Reqs\2023,.docx,125829,1605111872.0,leachconnie,govdoc_real,0,0,0,0
Preinterview Communication Example2.docx,Z:\HR\Recruiting\Reqs\2025\Docx,.docx,283115,1682426758.0,patriciawalsh,govdoc_real,0,1,0,1
web.config,\\wsl$\Debian\home\dev\core,.config,2424,1695648120.0,dev_injector,secret_injection,0,0,1,1
ResultsCVS5ME7b2b1E6J33.docx,Z:\HR\Recruiting\Reqs\2024,.docx,157286,1621004462.0,emily49,govdoc_real,0,0,0,0
database.json,C:\Apps\Production\ingress\internal\config,.json,2557,1731328776.0,dev_injector,secret_injection,0,0,1,1
cert.pem,\\wsl$\Debian\home\samantha25\git\athene2\src\assets\source\scripts\modules\bak,.pem,97706,1705372548.0,dev_injector,secret_injection,0,0,1,1
cert.pem,\\wsl$\Debian\home\katherine93\git\tools-for-biology\toolsforbiology\old,.pem,21956,1699444019.0,dev_injector,secret_injection,0,0,1,1
RIA Theory 0406.key,C:\Users\dalebutler\ssh\keys\backup,.key,5463080,1617214246.0,dalebutler,govdoc_real,0,0,0,0
livestock_estimates.xlsx,Z:\HR\Payroll\Cycles\2025\Livestock,.xlsx,20971,1709041562.0,virginia85,govdoc_real,1,0,0,1
WdTaxonomyTermWrapperQuery.php,C:\Work\Projects\drupal-site\sites\all\modules\contrib\wrappers_delight\modules\wrappers_delight_query\includes,.php,3376,1675225926.0,jordansamuel,github_real,1,0,0,1
access_keys.csv,\\wsl$\Debian\home\devops\git\aidear\oss\qt\qt-everywhere-opensource-src-5.9.0\qtwebengine\src\3rdparty\chromium\extensions\browser\api\socket,.csv,7292,1711975984.0,dev_injector,secret_injection,0,0,1,1
9VKSnHLAaFn4XqqiQKvsayWJMnX6BOfEVCv_1NhfDFkY2O-N2gBp_8U4bclOtMs1guu-aezS8j3Cd8OlmKSkip_PxLX_o8HzN_ldYf3fFQ3Klkj_build_admit.png,C:\Users\Jo\AppData\Local\Microsoft\Windows\INetCache,.png,41966,1745451525.4519815,synthetic_noise,long_name_injector,0,1,0,1
StockImbalanceReportParam.java,C:\Users\calderontimothy\Desktop\Code_Review\elmis\modules\report\src\main\java\org\openlmis\report\model\params,.java,2440,1728336939.0,calderontimothy,github_real,1,0,0,1
MLBRTaxConfigProduct.java,C:\Users\amandacruz\Documents\GitHub\palmetalADP\palmetal_to_lbrk\base\src\org\adempierelbr\model,.java,2274,1699210188.0,amandacruz,github_real,1,0,0,1
resume.css,\\wsl$\Ubuntu\home\angelaanthony\projects\hezahran.github.io\assets\css,.css,10914,1711770835.0,angelaanthony,github_real,0,1,0,1
RS7034 List of trees prohibited for harvesting.pdf,Z:\HR\Payroll\Cycles\2023,.pdf,20971,1650142846.0,cynthiaatkinson,govdoc_real,0,0,0,0
loadbalancers.go,C:\Users\kimberlykelley\source\repos\azure-sdk-for-go\services\network\mgmt\2017-09-01\network,.go,20321,1682385305.0,kimberlykelley,github_real,1,0,0,1
01-1779.cvr.docx,Z:\HR\Recruiting\Reqs\2025,.docx,188743,1666459512.0,ybrown,govdoc_real,0,0,0,0
2025 CV Local Rules.docx,Z:\HR\Recruiting\Reqs\2025\Rules,.docx,188743,1707329796.0,eday,govdoc_real,0,1,0,1
MJK_02142001_2-00cv225_Envisionet_v_Micro.pdf,Z:\HR\Recruiting\Reqs\2024,.pdf,62914,1455721570.0,deanna44,govdoc_real,0,0,0,0
CircuitBreakerSyntax.cs,C:\Users\rebekahkim\AppData\Local\Packages\Canonical\rootfs\home\rebekahkim\Polly\src\Polly.Shared,.cs,2252,1709549938.0,rebekahkim,github_real,1,0,0,1
Sample Budget Narrative for Primary Funding Recipient.docx,C:\Users\david97\OneDrive - Corp\Finance\Reporting\Docx,.docx,262144,1639238502.0,david97,govdoc_real,0,0,0,0
DMC_07162001_2-01cv04_WIRELESS_V_CUMULUS.pdf,Z:\HR\Recruiting\Reqs\2024\Wireless,.pdf,31457,1468343196.0,hansondustin,govdoc_real,0,0,0,0
identity,C:\Users\jwhitney\AppData\Local\Temp\git\pails\src\Pails\Listeners,,62748,1689963630.0,dev_injector,secret_injection,0,0,1,1
severtax.docx,C:\Users\sarahramirez\OneDrive - Corp\Personal,.docx,31457,1694288488.0,sarahramirez,govdoc_real,1,0,0,1
database.json,C:\Users\butlerpeter\AppData\Local,.json,3259,1711635009.0,dev_injector,secret_injection,0,0,1,1
BRENTCv-11-7-2007_DOC.docx,Z:\HR\Recruiting\Reqs\2024,.docx,20971,1668168572.0,andersondylan,govdoc_real,0,0,0,0
client_secret.json,C:\Work\Projects\cruisecontrolrb\app,.json,2401,1732206226.0,dev_injector,secret_injection,0,0,1,1
resumeMessage.c,C:\Program Files\Enterprise Apps\openjaus.trial33c\libjaus\src\message\command\core,.c,15466,1690300665.0,thomasgibson,github_real,0,1,0,1
ormconfig.js,C:\Users\ojackson\AppData\Local,.js,2580,1709470574.0,dev_injector,secret_injection,0,0,1,1
Employee.java,C:\Users\nhart\Dev\eclipselink.runtime\moxy\eclipselink.moxy.test\src\org\eclipse\persistence\testing\oxm\schemamodelgenerator,.java,1786,1731751295.0,nhart,github_real,0,1,0,1
host_key,C:\Work\Projects\backbone\life\Fungi\Ascomycota\Coleophoma\Coleophoma maculiformis\ Syn. Phoma maculata\dump,,131232,1704747980.0,dev_injector,secret_injection,0,0,1,1
JAW_01042005_1-03cv197_LAMOINE_V_MS_Z.pdf,Z:\HR\Recruiting\Reqs\2025\Lamoine,.pdf,125829,1578068714.0,backup_svc,govdoc_real,0,0,0,0
.env.production,C:\Users\woodswilliam\source\repos,.production,1491,1731513112.0,dev_injector,secret_injection,0,0,1,1
img.tsinghua@trecvid 2023.docx,Z:\HR\Recruiting\Reqs\2023\Docx,.docx,2663383,1646834162.0,rgeorge,govdoc_real,0,0,0,0
almost_ok_uzjVflf8c6BonK97NcfBTM_mYWz-ftIPKRfRsub8_O-lfgLlfYErlPte5bpu4Zs5dIowaqDNJS6Kj-NKvD4kISta_o6lhrVrUupu95rpUoVvItvt.pdf,Z:\HR\Payroll\Cycles,.pdf,16949,1767256086.4419806,synthetic_noise,long_name_injector,1,0,0,1
wp-config.php,C:\Users\kimberly51\source\repos\config,.php,2649,1716145801.0,dev_injector,secret_injection,0,0,1,1
id_ed25519,C:\Work\Projects\vote-watch-2016\data\KIN-1\n801010000000000\20160116123600\old,,102791,1733043869.0,dev_injector,secret_injection,0,0,1,1
trecvid06NotebookCarletonOttawa.docx,Z:\HR\Recruiting\Reqs\2025\Docx,.docx,429916,1638530296.0,hubbardkimberly,govdoc_real,0,0,0,0
classcv_1_1videostab_1_1IDenseOptFlowEstimator-members.html,C:\Work\Projects\OpenCV-3.2\docs\3.2\d6\d26,.html,9021,1679309797.0,ijones,github_real,0,1,0,1
kubeconfig.yaml,C:\Users\thomasgibson\Desktop\Coding,.yaml,693,1691868277.0,dev_injector,secret_injection,0,0,1,1
02-1565etal.cvr.docx,Z:\HR\Recruiting\Reqs\2025,.docx,41943,1666459502.0,umyers,govdoc_real,0,0,0,0
gcloud_auth.json,C:\Users\jamesmclaughlin\Desktop\Coding\TravelOptimizer\DataCollector\src\test\QueueHandlers\dump,.json,36694,1728124624.0,dev_injector,secret_injection,0,0,1,1
04-10030-CV0.docx,Z:\HR\Recruiting\Reqs\2023\Docx,.docx,83886,1582731038.0,douglas69,govdoc_real,0,0,0,0
privkey.pem,C:\Users\bushjennifer\AppData\Local\Packages\Canonical\rootfs\home\bushjennifer\sclust\lib\sclust\util\misc,.pem,50265,1725768242.0,dev_injector,secret_injection,0,0,1,1
cert.pfx,C:\Program Files\Enterprise Apps\MutiChannelPackup\jar-build\JarBuild\src\com\finalteam\jarbuild,.pfx,20801,1724323791.0,dev_injector,secret_injection,0,0,1,1
ormconfig.js,C:\Users\jbennett\Dev\shoppingchauau,.js,2994,1704653359.0,dev_injector,secret_injection,0,0,1,1
taxrates.php,C:\Jenkins\workspace\greaterworkshealing.com_Build\wp-content\plugins\shopp\core\ui\settings,.php,10968,1715369103.0,jenkins_bot,github_real,1,0,0,1
sample fisherman's resume.docx,Z:\HR\Recruiting\Reqs\2023,.docx,20971,1641054832.0,moniquecarter,govdoc_real,0,0,0,0
config.php,C:\Users\daniellemartinez\AppData\Local\config,.php,3522,1695135026.0,dev_injector,secret_injection,0,0,1,1
backup.sql,C:\Users\murphynicholas\source\repos\gotropo\create,.sql,133466,1724556899.0,dev_injector,secret_injection,0,0,1,1
04-60204-CV0.docx,Z:\HR\Recruiting\Reqs\2023,.docx,62914,1629453254.0,lisa70,govdoc_real,0,0,0,0
backup.sql,C:\Work\Projects\EarthViewLiveWallpaper\app\src\main\java\com\alecananian\earthviewlivewallpaper\events,.sql,44455,1705857050.0,dev_injector,secret_injection,0,0,1,1
Fo4jyBd2Cfs7FuCycydWc99GYls566ddvryOirn6h-Xbga4VNizgK43e-bNuLLryjATEMMcXL6UG5hMgDqkJstvEUhI1yN8osE6tM4M3G_taXczyjc9_5zdl4dd2.png,C:\Users\vanessaburton\Desktop\Writing,.png,28584,1750443138.4016566,synthetic_noise,long_name_injector,1,0,0,1
badsyntax_future5.py,C:\Python312\Lib\test,.py,196,1603598848.0,terry,system_noise,0,0,0,0
04242008 tax aspects of climate hearing statement.docx,Z:\Engineering\Designs\Alpha\Docx,.docx,41943,1682079110.0,scottjonathan,govdoc_real,1,0,0,1
id_dsa,\\wsl$\Ubuntu\home\ricekeith\projects\anki-3d-engine\tools\scene,,61764,1727877663.0,dev_injector,secret_injection,0,0,1,1
config.yml,C:\Users\tara56\AppData\Local,.yml,855,1692767574.0,dev_injector,secret_injection,0,0,1,1
2563a-cvr.doc,Z:\HR\Recruiting\Reqs\2023,.doc,1488977,1476791772.0,vanessaburton,govdoc_real,0,0,0,0
TaxDescriptionCodeType.php,C:\Users\ralphbailey\Documents\GitHub\wpbookle\wp-content\plugins\wp-lister-for-ebay\includes\EbatNs,.php,591,1733256706.0,ralphbailey,github_real,1,0,0,1
accounts.dump,C:\Users\doris06\Desktop\Coding\JavaUI\src\main\java\fr\delthas\javaui,.dump,101451,1702930999.0,dev_injector,secret_injection,0,0,1,1
private.key,C:\Users\azure_agent\Desktop\Coding\dotfiles\cmd\old,.key,33814,1711124180.0,dev_injector,secret_injection,0,0,1,1
SimpleNameSyntaxExtensions.cs,C:\Users\robertjensen\AppData\Local\Packages\Canonical\rootfs\home\robertjensen\roslyn\src\Workspaces\CSharp\Portable\Extensions,.cs,2664,1715696999.0,robertjensen,github_real,1,0,0,1
94-cv-78-Carty.findings.docx,Z:\HR\Recruiting\Reqs\2025\Docx,.docx,136314,1648192706.0,nholmes,govdoc_real,0,0,0,0
458-019 CBI publicversion.docx,Z:\HR\Recruiting\Reqs\2024\Publicversion,.docx,157286,1649772022.0,uparker,govdoc_real,0,0,0,0
JAW_05192004_1-03cv163_WEBBER_V_BARNHART.pdf,Z:\HR\Recruiting\Reqs\2024\Webber\Webber,.pdf,10485,1558004924.0,meyerrichard,govdoc_real,0,0,0,0
Salary.java,C:\Users\lozanostephanie\AppData\Local\Packages\Canonical\rootfs\home\lozanostephanie\product-apim\sample-scenarios\backend\src\main\java\server\obj,.java,1401,1716884991.0,lozanostephanie,github_real,0,1,0,1
host_key,C:\Users\bcombs\Documents\GitHub\vlc\modules\codec,,105991,1702708329.0,dev_injector,secret_injection,0,0,1,1
cwf_nov16_picv.docx,Z:\HR\Recruiting\Reqs\2024\Docx,.docx,1405091,1543422064.0,emmacruz,govdoc_real,0,0,0,0
loadbalancer_test.go,C:\Users\robertsonmichelle\Documents\GitHub\cilium\pkg\loadbalancer,.go,3867,1722922401.0,robertsonmichelle,github_real,1,0,0,1
03-31083-CV0.docx,Z:\HR\Recruiting\Reqs\2023\Docx,.docx,31457,1579363760.0,denisesmith,govdoc_real,0,0,0,0
badsyntax_future6.py,C:\Python312\Lib\test,.py,171,1603595248.0,charlie,system_noise,0,0,0,0
TaxonomyRouter_spec.js,Z:\Backups\Source_Code\Ghost_2023\core\test\unit\services\routing,.js,3184,1673093228.0,admin,github_real,1,0,0,1
config.py,C:\inetpub\wwwroot\krossr\public,.py,2979,1702713637.0,dev_injector,secret_injection,0,0,1,1
"MWB-06-CV-3054, Mugan v. McGuire Law Firm PC, R&R-Motion to Dismiss-Jurisdiction, 02-20-2025.docx",Z:\HR\Recruiting\Reqs\2025\Motion,.docx,20971,1672333896.0,denisesmith,govdoc_real,0,0,0,0
SetCustomTax.php,C:\Users\williamlewis\Dev\krframe_theme\krFrame\src\initTemplate,.php,1683,1682555849.0,williamlewis,github_real,1,0,0,1
DBH_09032002_2-02cv69_IDEXX_V_ABAXIS.pdf,Z:\HR\Recruiting\Reqs\2025\Idexx,.pdf,62914,1504103110.0,yharris,govdoc_real,0,0,0,0
MJK_07162007_1-07cv66_Holcombe_v_CCH.pdf,Z:\HR\Recruiting\Reqs\2024,.pdf,10485,1657707618.0,chelseakline,govdoc_real,0,0,0,0
.env.example,C:\Users\rosalesbrittany\Dev\elasticsearch,.example,1426,1691172668.0,dev_injector,secret_injection,0,0,1,1
.env.example,C:\Users\zbranch\Documents\GitHub,.example,2574,1718056866.0,dev_injector,secret_injection,0,0,1,1
Fair Tax Release April 15.doc,Z:\Marketing\Campaigns\2025\Assets\Release,.doc,94371,1642258714.0,hubbardkimberly,govdoc_real,0,0,0,0
